,Unnamed: 0,Year,Mon,Day,tmax,tmin
21072,2068-09-10,2068,09,10,32.785,30.575
21073,2068-09-11,2068,09,11,33.247,30.696
21074,2068-09-12,2068,09,12,32.941,31.521
21075,2068-09-13,2068,09,13,33.399,31.023
21076,2068-09-14,2068,09,14,33.01,30.689
21077,2068-09-15,2068,09,15,32.957,31.586
21078,2068-09-16,2068,09,16,32.751,30.311
21079,2068-09-17,2068,09,17,30.551,28.521
21080,2068-09-18,2068,09,18,29.621,28.371
21081,2068-09-19,2068,09,19,29.565,27.997
21082,2068-09-20,2068,09,20,29.598,28.235
21083,2068-09-21,2068,09,21,29.894,28.487
21084,2068-09-22,2068,09,22,29.338,26.803
21085,2068-09-23,2068,09,23,29.543,26.814
21086,2068-09-24,2068,09,24,29.823,28.157
21087,2068-09-25,2068,09,25,30.238,28.667
21088,2068-09-26,2068,09,26,30.674,29.293
21089,2068-09-27,2068,09,27,31.284,29.127
21090,2068-09-28,2068,09,28,31.099,29.37
21091,2068-09-29,2068,09,29,30.577,28.775
21092,2068-09-30,2068,09,30,29.902,27.828
21093,2068-10-01,2068,10,01,29.969,28.417
21094,2068-10-02,2068,10,02,30.13,28.993
21095,2068-10-03,2068,10,03,30.049,29.024
21096,2068-10-04,2068,10,04,29.766,28.222
21097,2068-10-05,2068,10,05,29.044,27.218
21098,2068-10-06,2068,10,06,28.106,26.908
21099,2068-10-07,2068,10,07,27.863,26.067
21100,2068-10-08,2068,10,08,28.467,26.518
21101,2068-10-09,2068,10,09,27.801,26.585
21102,2068-10-10,2068,10,10,27.376,25.329
21103,2068-10-11,2068,10,11,27.304,25.083
21104,2068-10-12,2068,10,12,27.671,25.571
21105,2068-10-13,2068,10,13,28.165,26.462
21106,2068-10-14,2068,10,14,28.611,26.483
21107,2068-10-15,2068,10,15,28.061,25.708
21108,2068-10-16,2068,10,16,27.378,24.523
21109,2068-10-17,2068,10,17,28.094,25.225
21110,2068-10-18,2068,10,18,28.37,26.234
21111,2068-10-19,2068,10,19,27.648,23.37
21112,2068-10-20,2068,10,20,24.421,23.467
21113,2068-10-21,2068,10,21,24.933,23.94
21114,2068-10-22,2068,10,22,26.327,24.71
21115,2068-10-23,2068,10,23,26.407,25.092
21116,2068-10-24,2068,10,24,26.747,24.431
21117,2068-10-25,2068,10,25,26.766,23.493
21118,2068-10-26,2068,10,26,23.899,23.529
21119,2068-10-27,2068,10,27,25.477,23.966
21120,2068-10-28,2068,10,28,26.673,24.552
21121,2068-10-29,2068,10,29,25.489,23.86
21122,2068-10-30,2068,10,30,25.432,23.096
21123,2068-10-31,2068,10,31,26.248,24.596
21124,2068-11-01,2068,11,01,26.421,24.137
21125,2068-11-02,2068,11,02,26.808,23.934
21126,2068-11-03,2068,11,03,23.911,19.837
21127,2068-11-04,2068,11,04,20.523,19.515
21128,2068-11-05,2068,11,05,20.524,19.602
21129,2068-11-06,2068,11,06,22.527,20.821
21130,2068-11-07,2068,11,07,24.167,22.515
21131,2068-11-08,2068,11,08,24.766,22.838
21132,2068-11-09,2068,11,09,22.997,20.456
21133,2068-11-10,2068,11,10,21.476,19.709
21134,2068-11-11,2068,11,11,20.91,19.939
21135,2068-11-12,2068,11,12,22.287,20.968
21136,2068-11-13,2068,11,13,23.227,22.299
21137,2068-11-14,2068,11,14,24.392,22.349
21138,2068-11-15,2068,11,15,22.832,19.957
21139,2068-11-16,2068,11,16,21.209,19.756
21140,2068-11-17,2068,11,17,21.931,20.7
21141,2068-11-18,2068,11,18,21.839,20.446
21142,2068-11-19,2068,11,19,21.658,20.56
21143,2068-11-20,2068,11,20,22.312,21.79
21144,2068-11-21,2068,11,21,22.153,19.926
21145,2068-11-22,2068,11,22,22.043,20.159
21146,2068-11-23,2068,11,23,22.684,20.922
21147,2068-11-24,2068,11,24,22.204,20.355
21148,2068-11-25,2068,11,25,21.058,19.38
21149,2068-11-26,2068,11,26,20.568,19.162
21150,2068-11-27,2068,11,27,19.524,18.419
21151,2068-11-28,2068,11,28,20.17,18.887
21152,2068-11-29,2068,11,29,19.65,18.43
21153,2068-11-30,2068,11,30,19.415,18.346
21154,2068-12-01,2068,12,01,19.358,18.22
21155,2068-12-02,2068,12,02,19.064,15.479
21156,2068-12-03,2068,12,03,16.633,15.255
21157,2068-12-04,2068,12,04,18.029,15.986
21158,2068-12-05,2068,12,05,19.724,17.46
21159,2068-12-06,2068,12,06,21.25,19.922
21160,2068-12-07,2068,12,07,22.137,21.115
21161,2068-12-08,2068,12,08,21.091,15.608
21162,2068-12-09,2068,12,09,16.255,13.184
21163,2068-12-10,2068,12,10,14.321,13.15
21164,2068-12-11,2068,12,11,16.486,14.255
21165,2068-12-12,2068,12,12,18.868,16.752
21166,2068-12-13,2068,12,13,16.671,14.929
21167,2068-12-14,2068,12,14,16.677,14.505
21168,2068-12-15,2068,12,15,16.952,14.586
21169,2068-12-16,2068,12,16,18.535,17.01
21170,2068-12-17,2068,12,17,19.747,18.645
21171,2068-12-18,2068,12,18,19.288,15.203
21172,2068-12-19,2068,12,19,16.36,14.21
21173,2068-12-20,2068,12,20,15.295,13.464
21174,2068-12-21,2068,12,21,13.94,12.942
21175,2068-12-22,2068,12,22,13.736,11.933
21176,2068-12-23,2068,12,23,13.339,11.93
21177,2068-12-24,2068,12,24,14.169,12.232
21178,2068-12-25,2068,12,25,15.023,12.917
21179,2068-12-26,2068,12,26,13.034,11.635
21180,2068-12-27,2068,12,27,12.549,11.787
21181,2068-12-28,2068,12,28,13.287,12.106
21182,2068-12-29,2068,12,29,16.998,13.307
21183,2068-12-30,2068,12,30,18.254,14.805
21184,2068-12-31,2068,12,31,15.007,13.376
21185,2069-01-01,2069,01,01,13.497,12.802
21186,2069-01-02,2069,01,02,13.054,11.958
21187,2069-01-03,2069,01,03,13.723,12.282
21188,2069-01-04,2069,01,04,15.039,13.685
21189,2069-01-05,2069,01,05,15.557,14.345
21190,2069-01-06,2069,01,06,17.154,14.096
21191,2069-01-07,2069,01,07,14.092,11.73
21192,2069-01-08,2069,01,08,12.518,11.389
21193,2069-01-09,2069,01,09,12.862,11.917
21194,2069-01-10,2069,01,10,13.102,12.272
21195,2069-01-11,2069,01,11,13.593,12.472
21196,2069-01-12,2069,01,12,13.832,12.916
21197,2069-01-13,2069,01,13,15.799,13.884
21198,2069-01-14,2069,01,14,14.816,13.404
21199,2069-01-15,2069,01,15,16.29,14.185
21200,2069-01-16,2069,01,16,15.771,12.572
21201,2069-01-17,2069,01,17,13.684,12.222
21202,2069-01-18,2069,01,18,14.525,12.615
21203,2069-01-19,2069,01,19,16.234,12.961
21204,2069-01-20,2069,01,20,13.072,11.377
21205,2069-01-21,2069,01,21,12.715,11.451
21206,2069-01-22,2069,01,22,12.782,10.24
21207,2069-01-23,2069,01,23,12.148,10.605
21208,2069-01-24,2069,01,24,13.546,12.255
21209,2069-01-25,2069,01,25,15.481,13.321
21210,2069-01-26,2069,01,26,15.583,11.923
21211,2069-01-27,2069,01,27,12.953,11.978
21212,2069-01-28,2069,01,28,14.499,12.498
21213,2069-01-29,2069,01,29,15.995,14.012
21214,2069-01-30,2069,01,30,18.618,15.348
21215,2069-01-31,2069,01,31,18.172,10.34
21216,2069-02-01,2069,02,01,11.205,8.262
21217,2069-02-02,2069,02,02,11.164,9.223
21218,2069-02-03,2069,02,03,11.719,10.114
21219,2069-02-04,2069,02,04,12.454,10.808
21220,2069-02-05,2069,02,05,13.192,12.126
21221,2069-02-06,2069,02,06,13.196,12.171
21222,2069-02-07,2069,02,07,14.017,12.524
21223,2069-02-08,2069,02,08,13.177,12.594
21224,2069-02-09,2069,02,09,13.28,9.384
21225,2069-02-10,2069,02,10,9.836,8.165
21226,2069-02-11,2069,02,11,8.878,7.831
21227,2069-02-12,2069,02,12,9.006,7.751
21228,2069-02-13,2069,02,13,12.879,9.273
21229,2069-02-14,2069,02,14,13.219,12.295
21230,2069-02-15,2069,02,15,14.049,10.821
21231,2069-02-16,2069,02,16,14.747,12.919
21232,2069-02-17,2069,02,17,13.395,10.044
21233,2069-02-18,2069,02,18,11.151,10.047
21234,2069-02-19,2069,02,19,12.497,10.424
21235,2069-02-20,2069,02,20,14.958,12.872
21236,2069-02-21,2069,02,21,16.637,14.494
21237,2069-02-22,2069,02,22,17.578,16.205
21238,2069-02-23,2069,02,23,17.634,16.75
21239,2069-02-24,2069,02,24,19.594,17.379
21240,2069-02-25,2069,02,25,18.074,12.354
21241,2069-02-26,2069,02,26,12.933,10.765
21242,2069-02-27,2069,02,27,11.887,10.226
21243,2069-02-28,2069,02,28,11.586,8.879
21244,2069-03-01,2069,03,01,10.139,8.951
21245,2069-03-02,2069,03,02,12.203,9.646
21246,2069-03-03,2069,03,03,15.259,10.738
21247,2069-03-04,2069,03,04,10.994,9.619
21248,2069-03-05,2069,03,05,11.933,10.146
21249,2069-03-06,2069,03,06,14.848,11.897
21250,2069-03-07,2069,03,07,17.339,11.432
21251,2069-03-08,2069,03,08,13.015,11.491
21252,2069-03-09,2069,03,09,15.345,13.202
21253,2069-03-10,2069,03,10,16.629,13.237
21254,2069-03-11,2069,03,11,14.86,11.444
21255,2069-03-12,2069,03,12,12.242,10.506
21256,2069-03-13,2069,03,13,14.875,11.161
21257,2069-03-14,2069,03,14,17.018,15.04
21258,2069-03-15,2069,03,15,16.889,15.301
21259,2069-03-16,2069,03,16,15.599,10.356
21260,2069-03-17,2069,03,17,13.047,10.743
21261,2069-03-18,2069,03,18,15.859,13.229
21262,2069-03-19,2069,03,19,18.464,14.154
21263,2069-03-20,2069,03,20,14.164,10.471
21264,2069-03-21,2069,03,21,11.823,10.591
21265,2069-03-22,2069,03,22,13.237,10.802
21266,2069-03-23,2069,03,23,13.738,11.065
21267,2069-03-24,2069,03,24,13.562,11.705
21268,2069-03-25,2069,03,25,15.156,12.744
21269,2069-03-26,2069,03,26,16.444,14.642
21270,2069-03-27,2069,03,27,18.99,15.876
21271,2069-03-28,2069,03,28,19.32,13.011
21272,2069-03-29,2069,03,29,15.166,12.9
21273,2069-03-30,2069,03,30,16.296,14.196
21274,2069-03-31,2069,03,31,15.67,13.943
21275,2069-04-01,2069,04,01,16.226,13.887
21276,2069-04-02,2069,04,02,14.514,12.067
21277,2069-04-03,2069,04,03,15.927,13.488
21278,2069-04-04,2069,04,04,18.4,11.252
21279,2069-04-05,2069,04,05,13.232,11.717
21280,2069-04-06,2069,04,06,15.342,13.277
21281,2069-04-07,2069,04,07,14.394,11.935
21282,2069-04-08,2069,04,08,13.593,12.086
21283,2069-04-09,2069,04,09,14.221,12.856
21284,2069-04-10,2069,04,10,16.563,14.435
21285,2069-04-11,2069,04,11,21.158,16.523
21286,2069-04-12,2069,04,12,19.762,15.623
21287,2069-04-13,2069,04,13,17.013,15.119
21288,2069-04-14,2069,04,14,15.368,13.256
21289,2069-04-15,2069,04,15,13.477,12.011
21290,2069-04-16,2069,04,16,14.131,12.786
21291,2069-04-17,2069,04,17,15.487,12.629
21292,2069-04-18,2069,04,18,16.511,13.479
21293,2069-04-19,2069,04,19,17.772,15.889
21294,2069-04-20,2069,04,20,19.006,17.598
21295,2069-04-21,2069,04,21,20.219,17.063
21296,2069-04-22,2069,04,22,20.523,16.153
21297,2069-04-23,2069,04,23,19.198,15.798
21298,2069-04-24,2069,04,24,19.73,17.068
21299,2069-04-25,2069,04,25,19.55,15.241
21300,2069-04-26,2069,04,26,15.618,13.773
21301,2069-04-27,2069,04,27,16.668,15.652
21302,2069-04-28,2069,04,28,20.054,16.786
21303,2069-04-29,2069,04,29,21.143,17.455
21304,2069-04-30,2069,04,30,20.534,16.868
21305,2069-05-01,2069,05,01,21.335,18.321
21306,2069-05-02,2069,05,02,22.023,19.309
21307,2069-05-03,2069,05,03,22.513,19.432
21308,2069-05-04,2069,05,04,23.313,19.329
21309,2069-05-05,2069,05,05,22.324,20.016
21310,2069-05-06,2069,05,06,22.825,20.222
21311,2069-05-07,2069,05,07,20.669,17.276
21312,2069-05-08,2069,05,08,20.079,17.524
21313,2069-05-09,2069,05,09,19.639,18.054
21314,2069-05-10,2069,05,10,22.379,19.687
21315,2069-05-11,2069,05,11,21.34,19.755
21316,2069-05-12,2069,05,12,22.793,20.302
21317,2069-05-13,2069,05,13,24.377,22.251
21318,2069-05-14,2069,05,14,25.346,22.215
21319,2069-05-15,2069,05,15,22.334,19.013
21320,2069-05-16,2069,05,16,19.89,18.113
21321,2069-05-17,2069,05,17,19.96,18.435
21322,2069-05-18,2069,05,18,21.268,19.639
21323,2069-05-19,2069,05,19,22.476,20.924
21324,2069-05-20,2069,05,20,23.155,19.823
21325,2069-05-21,2069,05,21,21.656,19.728
21326,2069-05-22,2069,05,22,21.286,19.68
21327,2069-05-23,2069,05,23,23.04,20.339
21328,2069-05-24,2069,05,24,21.003,18.957
21329,2069-05-25,2069,05,25,21.779,19.367
21330,2069-05-26,2069,05,26,23.166,21.484
21331,2069-05-27,2069,05,27,22.849,19.775
21332,2069-05-28,2069,05,28,23.465,20.806
21333,2069-05-29,2069,05,29,24.369,20.308
21334,2069-05-30,2069,05,30,25.657,21.669
21335,2069-05-31,2069,05,31,24.988,21.213
21336,2069-06-01,2069,06,01,24.62,21.181
21337,2069-06-02,2069,06,02,24.774,21.254
21338,2069-06-03,2069,06,03,25.501,21.708
21339,2069-06-04,2069,06,04,25.864,22.272
21340,2069-06-05,2069,06,05,26.063,23.18
21341,2069-06-06,2069,06,06,25.097,23.266
21342,2069-06-07,2069,06,07,26.342,23.754
21343,2069-06-08,2069,06,08,27.134,23.279
21344,2069-06-09,2069,06,09,26.911,23.044
21345,2069-06-10,2069,06,10,26.578,23.718
21346,2069-06-11,2069,06,11,26.306,24.066
21347,2069-06-12,2069,06,12,27.621,24.315
21348,2069-06-13,2069,06,13,27.792,24.821
21349,2069-06-14,2069,06,14,26.933,25.25
21350,2069-06-15,2069,06,15,28.245,26.236
21351,2069-06-16,2069,06,16,28.393,25.003
21352,2069-06-17,2069,06,17,27.609,25.319
21353,2069-06-18,2069,06,18,27.502,24.866
21354,2069-06-19,2069,06,19,27.65,25.174
21355,2069-06-20,2069,06,20,28.314,25.953
21356,2069-06-21,2069,06,21,28.602,26.09
21357,2069-06-22,2069,06,22,29.089,26.032
21358,2069-06-23,2069,06,23,28.908,26.426
21359,2069-06-24,2069,06,24,29.982,27.323
21360,2069-06-25,2069,06,25,29.803,27.992
21361,2069-06-26,2069,06,26,30.103,26.496
21362,2069-06-27,2069,06,27,30.891,28.338
21363,2069-06-28,2069,06,28,31.229,28.478
21364,2069-06-29,2069,06,29,31.951,27.575
21365,2069-06-30,2069,06,30,30.664,28.406
21366,2069-07-01,2069,07,01,32.79,28.918
21367,2069-07-02,2069,07,02,30.664,29.099
21368,2069-07-03,2069,07,03,31.095,27.284
21369,2069-07-04,2069,07,04,30.679,27.305
21370,2069-07-05,2069,07,05,30.7,28.285
21371,2069-07-06,2069,07,06,31.145,29.013
21372,2069-07-07,2069,07,07,31.841,29.238
21373,2069-07-08,2069,07,08,32.329,29.554
21374,2069-07-09,2069,07,09,33.012,29.881
21375,2069-07-10,2069,07,10,32.913,29.952
21376,2069-07-11,2069,07,11,32.631,29.537
21377,2069-07-12,2069,07,12,30.85,29.06
21378,2069-07-13,2069,07,13,31.983,29.17
21379,2069-07-14,2069,07,14,30.977,28.94
21380,2069-07-15,2069,07,15,32.223,29.908
21381,2069-07-16,2069,07,16,31.696,29.737
21382,2069-07-17,2069,07,17,31.263,29.351
21383,2069-07-18,2069,07,18,31.013,29.68
21384,2069-07-19,2069,07,19,32.307,29.449
21385,2069-07-20,2069,07,20,31.625,29.375
21386,2069-07-21,2069,07,21,33.197,30.618
21387,2069-07-22,2069,07,22,34.229,30.341
21388,2069-07-23,2069,07,23,31.513,29.256
21389,2069-07-24,2069,07,24,31.769,29.645
21390,2069-07-25,2069,07,25,30.774,30.073
21391,2069-07-26,2069,07,26,32.104,30.195
21392,2069-07-27,2069,07,27,31.73,29.842
21393,2069-07-28,2069,07,28,31.937,30.204
21394,2069-07-29,2069,07,29,32.674,30.331
21395,2069-07-30,2069,07,30,32.95,30.307
21396,2069-07-31,2069,07,31,31.705,30.274
21397,2069-08-01,2069,08,01,32.057,30.508
21398,2069-08-02,2069,08,02,33.061,30.691
21399,2069-08-03,2069,08,03,33.258,30.778
21400,2069-08-04,2069,08,04,33.401,30.594
21401,2069-08-05,2069,08,05,32.188,29.997
21402,2069-08-06,2069,08,06,31.458,29.438
21403,2069-08-07,2069,08,07,31.641,29.471
21404,2069-08-08,2069,08,08,33.022,30.706
21405,2069-08-09,2069,08,09,32.183,30.428
21406,2069-08-10,2069,08,10,32.567,29.48
21407,2069-08-11,2069,08,11,31.865,29.66
21408,2069-08-12,2069,08,12,32.21,29.465
21409,2069-08-13,2069,08,13,32.122,30.685
21410,2069-08-14,2069,08,14,33.067,31.068
21411,2069-08-15,2069,08,15,31.94,29.749
21412,2069-08-16,2069,08,16,32.256,30.24
21413,2069-08-17,2069,08,17,32.908,30.71
21414,2069-08-18,2069,08,18,32.968,31.278
21415,2069-08-19,2069,08,19,32.139,31.161
21416,2069-08-20,2069,08,20,33.58,30.964
21417,2069-08-21,2069,08,21,32.866,31.648
21418,2069-08-22,2069,08,22,32.207,31.493
21419,2069-08-23,2069,08,23,32.764,31.486
21420,2069-08-24,2069,08,24,32.939,31.153
21421,2069-08-25,2069,08,25,33.333,30.506
21422,2069-08-26,2069,08,26,32.437,30.932
21423,2069-08-27,2069,08,27,32.525,30.748
21424,2069-08-28,2069,08,28,32.271,30.491
21425,2069-08-29,2069,08,29,33.115,31.334
21426,2069-08-30,2069,08,30,33.592,31.885
21427,2069-08-31,2069,08,31,33.326,31.136
21428,2069-09-01,2069,09,01,33.45,30.596
21429,2069-09-02,2069,09,02,33.11,30.695
21430,2069-09-03,2069,09,03,32.948,30.499
21431,2069-09-04,2069,09,04,32.683,30.685
21432,2069-09-05,2069,09,05,32.928,30.625
21433,2069-09-06,2069,09,06,31.855,30.068
21434,2069-09-07,2069,09,07,30.723,29.914
21435,2069-09-08,2069,09,08,30.867,30.146
21436,2069-09-09,2069,09,09,31.524,30.433
21437,2069-09-10,2069,09,10,30.555,29.062
21438,2069-09-11,2069,09,11,31.019,29.483
21439,2069-09-12,2069,09,12,30.46,29.004
21440,2069-09-13,2069,09,13,30.115,29.218
21441,2069-09-14,2069,09,14,31.047,29.453
21442,2069-09-15,2069,09,15,31.022,29.746
21443,2069-09-16,2069,09,16,30.811,28.321
21444,2069-09-17,2069,09,17,31.079,28.902
21445,2069-09-18,2069,09,18,31.146,28.809
21446,2069-09-19,2069,09,19,31.243,28.499
21447,2069-09-20,2069,09,20,31.317,28.431
21448,2069-09-21,2069,09,21,30.757,28.413
21449,2069-09-22,2069,09,22,30.545,28.09
21450,2069-09-23,2069,09,23,30.872,28.915
21451,2069-09-24,2069,09,24,29.811,27.488
21452,2069-09-25,2069,09,25,28.625,26.997
21453,2069-09-26,2069,09,26,28.582,27.427
21454,2069-09-27,2069,09,27,29.045,27.943
21455,2069-09-28,2069,09,28,29.343,28.291
21456,2069-09-29,2069,09,29,29.637,27.8
21457,2069-09-30,2069,09,30,28.964,26.269
21458,2069-10-01,2069,10,01,27.871,26.258
21459,2069-10-02,2069,10,02,28.376,26.759
21460,2069-10-03,2069,10,03,28.642,27.456
21461,2069-10-04,2069,10,04,28.866,27.944
21462,2069-10-05,2069,10,05,29.903,28.287
21463,2069-10-06,2069,10,06,29.627,27.836
21464,2069-10-07,2069,10,07,29.555,28.102
21465,2069-10-08,2069,10,08,29.285,27.454
21466,2069-10-09,2069,10,09,28.782,27.73
21467,2069-10-10,2069,10,10,28.399,26.247
21468,2069-10-11,2069,10,11,28.171,26.925
21469,2069-10-12,2069,10,12,27.556,24.969
21470,2069-10-13,2069,10,13,25.558,23.843
21471,2069-10-14,2069,10,14,26.278,25.195
21472,2069-10-15,2069,10,15,26.007,22.458
21473,2069-10-16,2069,10,16,23.709,22.538
21474,2069-10-17,2069,10,17,24.968,23.232
21475,2069-10-18,2069,10,18,25.648,24.055
21476,2069-10-19,2069,10,19,26.385,25.131
21477,2069-10-20,2069,10,20,26.838,24.384
21478,2069-10-21,2069,10,21,24.845,22.23
21479,2069-10-22,2069,10,22,23.336,21.895
21480,2069-10-23,2069,10,23,23.885,22.776
21481,2069-10-24,2069,10,24,24.968,23.455
21482,2069-10-25,2069,10,25,24.577,22.955
21483,2069-10-26,2069,10,26,25.038,23.835
21484,2069-10-27,2069,10,27,25.902,24.42
21485,2069-10-28,2069,10,28,25.031,22.0
21486,2069-10-29,2069,10,29,22.931,21.156
21487,2069-10-30,2069,10,30,24.44,22.867
21488,2069-10-31,2069,10,31,23.303,18.183
21489,2069-11-01,2069,11,01,19.318,18.413
21490,2069-11-02,2069,11,02,20.162,18.695
21491,2069-11-03,2069,11,03,20.864,19.611
21492,2069-11-04,2069,11,04,21.798,19.964
21493,2069-11-05,2069,11,05,20.439,19.849
21494,2069-11-06,2069,11,06,21.544,20.194
21495,2069-11-07,2069,11,07,22.62,19.993
21496,2069-11-08,2069,11,08,21.642,19.764
21497,2069-11-09,2069,11,09,22.467,20.528
21498,2069-11-10,2069,11,10,22.717,19.337
21499,2069-11-11,2069,11,11,19.482,16.714
21500,2069-11-12,2069,11,12,16.686,15.751
21501,2069-11-13,2069,11,13,17.426,15.861
21502,2069-11-14,2069,11,14,18.871,17.562
21503,2069-11-15,2069,11,15,20.459,19.059
21504,2069-11-16,2069,11,16,21.076,20.193
21505,2069-11-17,2069,11,17,21.679,20.025
21506,2069-11-18,2069,11,18,21.511,20.534
21507,2069-11-19,2069,11,19,22.454,20.151
21508,2069-11-20,2069,11,20,22.112,20.01
21509,2069-11-21,2069,11,21,22.142,20.379
21510,2069-11-22,2069,11,22,20.913,17.144
21511,2069-11-23,2069,11,23,17.971,16.782
21512,2069-11-24,2069,11,24,17.505,15.586
21513,2069-11-25,2069,11,25,16.713,15.655
21514,2069-11-26,2069,11,26,16.844,15.663
21515,2069-11-27,2069,11,27,17.761,15.996
21516,2069-11-28,2069,11,28,19.011,17.6
21517,2069-11-29,2069,11,29,19.626,18.305
21518,2069-11-30,2069,11,30,18.993,17.655
21519,2069-12-01,2069,12,01,18.862,16.038
21520,2069-12-02,2069,12,02,16.189,15.032
21521,2069-12-03,2069,12,03,17.251,15.494
21522,2069-12-04,2069,12,04,18.612,17.047
21523,2069-12-05,2069,12,05,18.59,16.925
21524,2069-12-06,2069,12,06,18.055,16.668
21525,2069-12-07,2069,12,07,18.124,16.778
21526,2069-12-08,2069,12,08,18.932,17.474
21527,2069-12-09,2069,12,09,18.756,17.215
21528,2069-12-10,2069,12,10,18.609,17.312
21529,2069-12-11,2069,12,11,20.002,18.722
21530,2069-12-12,2069,12,12,20.493,18.853
21531,2069-12-13,2069,12,13,19.603,16.783
21532,2069-12-14,2069,12,14,16.714,14.301
21533,2069-12-15,2069,12,15,14.665,13.583
21534,2069-12-16,2069,12,16,14.024,13.344
21535,2069-12-17,2069,12,17,16.378,13.997
21536,2069-12-18,2069,12,18,16.042,13.742
21537,2069-12-19,2069,12,19,14.077,12.457
21538,2069-12-20,2069,12,20,13.777,12.587
21539,2069-12-21,2069,12,21,14.345,13.578
21540,2069-12-22,2069,12,22,14.725,13.449
21541,2069-12-23,2069,12,23,16.325,14.321
21542,2069-12-24,2069,12,24,17.792,15.387
21543,2069-12-25,2069,12,25,19.152,17.766
21544,2069-12-26,2069,12,26,18.613,14.998
21545,2069-12-27,2069,12,27,15.277,11.682
21546,2069-12-28,2069,12,28,12.324,10.166
21547,2069-12-29,2069,12,29,11.904,10.392
21548,2069-12-30,2069,12,30,15.584,11.997
21549,2069-12-31,2069,12,31,17.122,13.73
21550,2070-01-01,2070,01,01,14.257,12.535
21551,2070-01-02,2070,01,02,16.557,13.174
21552,2070-01-03,2070,01,03,17.388,14.37
21553,2070-01-04,2070,01,04,15.214,14.416
21554,2070-01-05,2070,01,05,15.699,14.255
21555,2070-01-06,2070,01,06,14.581,13.389
21556,2070-01-07,2070,01,07,15.452,13.709
21557,2070-01-08,2070,01,08,17.189,14.89
21558,2070-01-09,2070,01,09,16.825,15.737
21559,2070-01-10,2070,01,10,17.555,16.066
21560,2070-01-11,2070,01,11,16.285,14.223
21561,2070-01-12,2070,01,12,16.839,14.903
21562,2070-01-13,2070,01,13,17.645,13.897
21563,2070-01-14,2070,01,14,14.735,12.264
21564,2070-01-15,2070,01,15,13.88,12.277
21565,2070-01-16,2070,01,16,14.065,8.928
21566,2070-01-17,2070,01,17,12.736,9.175
21567,2070-01-18,2070,01,18,15.798,11.245
21568,2070-01-19,2070,01,19,12.218,9.707
21569,2070-01-20,2070,01,20,11.691,9.954
21570,2070-01-21,2070,01,21,12.866,11.256
21571,2070-01-22,2070,01,22,12.841,10.774
21572,2070-01-23,2070,01,23,14.908,11.067
21573,2070-01-24,2070,01,24,16.439,12.725
21574,2070-01-25,2070,01,25,13.397,10.521
21575,2070-01-26,2070,01,26,12.939,10.901
21576,2070-01-27,2070,01,27,14.617,12.615
21577,2070-01-28,2070,01,28,16.561,14.043
21578,2070-01-29,2070,01,29,14.899,9.934
21579,2070-01-30,2070,01,30,11.732,9.33
21580,2070-01-31,2070,01,31,11.386,10.139
21581,2070-02-01,2070,02,01,13.693,11.563
21582,2070-02-02,2070,02,02,15.617,13.837
21583,2070-02-03,2070,02,03,17.302,14.431
21584,2070-02-04,2070,02,04,16.914,13.599
21585,2070-02-05,2070,02,05,16.377,14.566
21586,2070-02-06,2070,02,06,17.699,12.942
21587,2070-02-07,2070,02,07,13.002,9.951
21588,2070-02-08,2070,02,08,10.604,9.214
21589,2070-02-09,2070,02,09,11.726,9.719
21590,2070-02-10,2070,02,10,13.443,11.9
21591,2070-02-11,2070,02,11,14.632,12.917
21592,2070-02-12,2070,02,12,15.519,13.587
21593,2070-02-13,2070,02,13,16.212,12.435
21594,2070-02-14,2070,02,14,12.587,10.403
21595,2070-02-15,2070,02,15,11.593,10.642
21596,2070-02-16,2070,02,16,12.167,10.854
21597,2070-02-17,2070,02,17,14.675,12.255
21598,2070-02-18,2070,02,18,15.401,13.936
21599,2070-02-19,2070,02,19,16.41,11.29
21600,2070-02-20,2070,02,20,12.207,10.735
21601,2070-02-21,2070,02,21,13.399,10.157
21602,2070-02-22,2070,02,22,12.344,10.726
21603,2070-02-23,2070,02,23,14.549,12.004
21604,2070-02-24,2070,02,24,14.878,13.04
21605,2070-02-25,2070,02,25,14.368,10.099
21606,2070-02-26,2070,02,26,11.476,9.808
21607,2070-02-27,2070,02,27,11.735,10.188
21608,2070-02-28,2070,02,28,13.311,11.287
21609,2070-03-01,2070,03,01,14.952,13.076
21610,2070-03-02,2070,03,02,15.154,12.344
21611,2070-03-03,2070,03,03,12.447,11.748
21612,2070-03-04,2070,03,04,13.401,12.154
21613,2070-03-05,2070,03,05,14.904,12.063
21614,2070-03-06,2070,03,06,15.868,12.99
21615,2070-03-07,2070,03,07,17.042,13.876
21616,2070-03-08,2070,03,08,17.194,15.135
21617,2070-03-09,2070,03,09,15.774,12.785
21618,2070-03-10,2070,03,10,16.307,14.275
21619,2070-03-11,2070,03,11,14.549,10.442
21620,2070-03-12,2070,03,12,13.61,11.249
21621,2070-03-13,2070,03,13,15.873,13.839
21622,2070-03-14,2070,03,14,17.396,14.171
21623,2070-03-15,2070,03,15,18.336,14.868
21624,2070-03-16,2070,03,16,18.753,15.427
21625,2070-03-17,2070,03,17,19.156,15.444
21626,2070-03-18,2070,03,18,18.362,15.986
21627,2070-03-19,2070,03,19,19.798,17.291
21628,2070-03-20,2070,03,20,20.173,18.371
21629,2070-03-21,2070,03,21,18.803,15.415
