,Unnamed: 0,Year,Mon,Day,tmax,tmin
28693,2089-07-23,2089,07,23,33.609,33.078
28694,2089-07-24,2089,07,24,34.149,33.281
28695,2089-07-25,2089,07,25,34.921,33.232
28696,2089-07-26,2089,07,26,35.183,34.258
28697,2089-07-27,2089,07,27,34.909,34.417
28698,2089-07-28,2089,07,28,34.634,32.234
28699,2089-07-29,2089,07,29,34.498,32.887
28700,2089-07-30,2089,07,30,34.914,32.613
28701,2089-07-31,2089,07,31,34.453,32.975
28702,2089-08-01,2089,08,01,34.678,32.926
28703,2089-08-02,2089,08,02,34.894,33.036
28704,2089-08-03,2089,08,03,34.75,33.509
28705,2089-08-04,2089,08,04,34.281,33.077
28706,2089-08-05,2089,08,05,34.395,33.574
28707,2089-08-06,2089,08,06,34.226,33.158
28708,2089-08-07,2089,08,07,34.233,33.93
28709,2089-08-08,2089,08,08,34.048,33.697
28710,2089-08-09,2089,08,09,34.326,33.886
28711,2089-08-10,2089,08,10,34.766,34.275
28712,2089-08-11,2089,08,11,34.658,33.839
28713,2089-08-12,2089,08,12,34.9,33.925
28714,2089-08-13,2089,08,13,35.195,34.532
28715,2089-08-14,2089,08,14,34.796,34.12
28716,2089-08-15,2089,08,15,34.389,32.863
28717,2089-08-16,2089,08,16,34.715,32.905
28718,2089-08-17,2089,08,17,35.097,33.211
28719,2089-08-18,2089,08,18,35.362,33.876
28720,2089-08-19,2089,08,19,35.355,33.316
28721,2089-08-20,2089,08,20,35.461,34.342
28722,2089-08-21,2089,08,21,35.284,34.633
28723,2089-08-22,2089,08,22,35.339,34.852
28724,2089-08-23,2089,08,23,35.335,33.657
28725,2089-08-24,2089,08,24,34.973,33.927
28726,2089-08-25,2089,08,25,34.58,31.998
28727,2089-08-26,2089,08,26,34.331,32.328
28728,2089-08-27,2089,08,27,34.351,32.872
28729,2089-08-28,2089,08,28,34.019,32.341
28730,2089-08-29,2089,08,29,34.205,32.811
28731,2089-08-30,2089,08,30,34.388,32.888
28732,2089-08-31,2089,08,31,34.522,33.275
28733,2089-09-01,2089,09,01,34.63,33.774
28734,2089-09-02,2089,09,02,34.855,33.802
28735,2089-09-03,2089,09,03,34.814,33.81
28736,2089-09-04,2089,09,04,34.713,33.783
28737,2089-09-05,2089,09,05,35.039,34.388
28738,2089-09-06,2089,09,06,34.853,34.455
28739,2089-09-07,2089,09,07,34.536,33.432
28740,2089-09-08,2089,09,08,34.439,33.715
28741,2089-09-09,2089,09,09,34.437,33.843
28742,2089-09-10,2089,09,10,34.536,33.479
28743,2089-09-11,2089,09,11,34.79,34.09
28744,2089-09-12,2089,09,12,34.479,33.778
28745,2089-09-13,2089,09,13,34.501,33.427
28746,2089-09-14,2089,09,14,34.521,34.271
28747,2089-09-15,2089,09,15,34.754,34.296
28748,2089-09-16,2089,09,16,34.821,34.262
28749,2089-09-17,2089,09,17,34.784,34.363
28750,2089-09-18,2089,09,18,34.437,33.879
28751,2089-09-19,2089,09,19,33.979,33.611
28752,2089-09-20,2089,09,20,34.003,33.537
28753,2089-09-21,2089,09,21,33.896,33.14
28754,2089-09-22,2089,09,22,33.236,32.872
28755,2089-09-23,2089,09,23,32.95,32.559
28756,2089-09-24,2089,09,24,32.699,32.288
28757,2089-09-25,2089,09,25,32.375,32.13
28758,2089-09-26,2089,09,26,32.36,31.867
28759,2089-09-27,2089,09,27,31.994,31.517
28760,2089-09-28,2089,09,28,31.633,31.24
28761,2089-09-29,2089,09,29,31.59,31.255
28762,2089-09-30,2089,09,30,31.507,31.329
28763,2089-10-01,2089,10,01,31.882,31.458
28764,2089-10-02,2089,10,02,31.994,31.851
28765,2089-10-03,2089,10,03,31.913,31.047
28766,2089-10-04,2089,10,04,31.014,30.696
28767,2089-10-05,2089,10,05,31.148,30.719
28768,2089-10-06,2089,10,06,31.241,30.832
28769,2089-10-07,2089,10,07,31.17,29.88
28770,2089-10-08,2089,10,08,29.829,29.378
28771,2089-10-09,2089,10,09,29.599,29.422
28772,2089-10-10,2089,10,10,29.866,29.46
28773,2089-10-11,2089,10,11,29.94,29.538
28774,2089-10-12,2089,10,12,30.036,29.529
28775,2089-10-13,2089,10,13,30.156,29.978
28776,2089-10-14,2089,10,14,30.063,29.494
28777,2089-10-15,2089,10,15,29.504,29.096
28778,2089-10-16,2089,10,16,29.082,28.545
28779,2089-10-17,2089,10,17,28.615,27.966
28780,2089-10-18,2089,10,18,28.111,27.956
28781,2089-10-19,2089,10,19,28.389,28.095
28782,2089-10-20,2089,10,20,28.948,28.384
28783,2089-10-21,2089,10,21,29.155,28.817
28784,2089-10-22,2089,10,22,29.313,29.012
28785,2089-10-23,2089,10,23,29.319,29.117
28786,2089-10-24,2089,10,24,29.749,29.273
28787,2089-10-25,2089,10,25,29.583,28.953
28788,2089-10-26,2089,10,26,29.374,28.341
28789,2089-10-27,2089,10,27,28.307,27.125
28790,2089-10-28,2089,10,28,27.898,27.225
28791,2089-10-29,2089,10,29,28.489,27.898
28792,2089-10-30,2089,10,30,28.706,28.353
28793,2089-10-31,2089,10,31,29.005,28.457
28794,2089-11-01,2089,11,01,28.957,28.617
28795,2089-11-02,2089,11,02,28.959,28.735
28796,2089-11-03,2089,11,03,29.059,28.215
28797,2089-11-04,2089,11,04,28.227,27.089
28798,2089-11-05,2089,11,05,27.07,25.333
28799,2089-11-06,2089,11,06,25.484,24.179
28800,2089-11-07,2089,11,07,25.929,25.409
28801,2089-11-08,2089,11,08,26.564,25.936
28802,2089-11-09,2089,11,09,27.148,26.575
28803,2089-11-10,2089,11,10,27.325,27.143
28804,2089-11-11,2089,11,11,27.449,27.185
28805,2089-11-12,2089,11,12,27.268,27.071
28806,2089-11-13,2089,11,13,27.196,26.718
28807,2089-11-14,2089,11,14,26.764,26.125
28808,2089-11-15,2089,11,15,26.285,26.092
28809,2089-11-16,2089,11,16,27.541,26.254
28810,2089-11-17,2089,11,17,27.573,26.314
28811,2089-11-18,2089,11,18,26.273,23.798
28812,2089-11-19,2089,11,19,24.221,23.777
28813,2089-11-20,2089,11,20,24.827,24.224
28814,2089-11-21,2089,11,21,25.141,24.537
28815,2089-11-22,2089,11,22,24.578,24.293
28816,2089-11-23,2089,11,23,24.91,24.331
28817,2089-11-24,2089,11,24,25.637,24.846
28818,2089-11-25,2089,11,25,26.208,25.628
28819,2089-11-26,2089,11,26,26.106,25.376
28820,2089-11-27,2089,11,27,25.341,22.373
28821,2089-11-28,2089,11,28,22.82,22.089
28822,2089-11-29,2089,11,29,24.769,22.707
28823,2089-11-30,2089,11,30,25.478,24.774
28824,2089-12-01,2089,12,01,25.666,24.466
28825,2089-12-02,2089,12,02,24.424,22.581
28826,2089-12-03,2089,12,03,24.227,22.707
28827,2089-12-04,2089,12,04,24.261,22.89
28828,2089-12-05,2089,12,05,22.901,22.18
28829,2089-12-06,2089,12,06,23.107,22.51
28830,2089-12-07,2089,12,07,23.063,22.485
28831,2089-12-08,2089,12,08,22.62,22.418
28832,2089-12-09,2089,12,09,23.173,22.622
28833,2089-12-10,2089,12,10,23.259,23.019
28834,2089-12-11,2089,12,11,23.76,23.249
28835,2089-12-12,2089,12,12,25.024,23.763
28836,2089-12-13,2089,12,13,25.184,24.289
28837,2089-12-14,2089,12,14,24.26,22.559
28838,2089-12-15,2089,12,15,22.929,22.01
28839,2089-12-16,2089,12,16,21.973,21.127
28840,2089-12-17,2089,12,17,21.295,20.964
28841,2089-12-18,2089,12,18,21.536,21.297
28842,2089-12-19,2089,12,19,21.724,21.295
28843,2089-12-20,2089,12,20,21.377,21.09
28844,2089-12-21,2089,12,21,21.959,21.373
28845,2089-12-22,2089,12,22,21.428,20.72
28846,2089-12-23,2089,12,23,21.409,20.808
28847,2089-12-24,2089,12,24,21.947,21.351
28848,2089-12-25,2089,12,25,22.071,21.752
28849,2089-12-26,2089,12,26,21.74,20.63
28850,2089-12-27,2089,12,27,21.535,20.619
28851,2089-12-28,2089,12,28,22.031,21.522
28852,2089-12-29,2089,12,29,22.557,21.839
28853,2089-12-30,2089,12,30,21.828,20.295
28854,2089-12-31,2089,12,31,21.084,20.179
28855,2090-01-01,2090,01,01,20.515,19.709
28856,2090-01-02,2090,01,02,21.553,20.225
28857,2090-01-03,2090,01,03,21.874,21.554
28858,2090-01-04,2090,01,04,21.983,21.035
28859,2090-01-05,2090,01,05,21.046,20.128
28860,2090-01-06,2090,01,06,23.004,21.084
28861,2090-01-07,2090,01,07,24.421,20.514
28862,2090-01-08,2090,01,08,20.479,18.983
28863,2090-01-09,2090,01,09,19.378,18.945
28864,2090-01-10,2090,01,10,19.331,17.804
28865,2090-01-11,2090,01,11,18.93,18.005
28866,2090-01-12,2090,01,12,19.617,18.811
28867,2090-01-13,2090,01,13,21.329,19.631
28868,2090-01-14,2090,01,14,21.759,20.215
28869,2090-01-15,2090,01,15,20.147,18.607
28870,2090-01-16,2090,01,16,18.761,18.581
28871,2090-01-17,2090,01,17,18.851,18.524
28872,2090-01-18,2090,01,18,18.725,18.406
28873,2090-01-19,2090,01,19,20.752,18.503
28874,2090-01-20,2090,01,20,21.72,17.201
28875,2090-01-21,2090,01,21,17.618,16.8
28876,2090-01-22,2090,01,22,17.878,17.631
28877,2090-01-23,2090,01,23,18.415,17.687
28878,2090-01-24,2090,01,24,18.519,17.07
28879,2090-01-25,2090,01,25,17.673,16.628
28880,2090-01-26,2090,01,26,19.207,17.685
28881,2090-01-27,2090,01,27,19.176,15.964
28882,2090-01-28,2090,01,28,17.034,15.882
28883,2090-01-29,2090,01,29,16.754,16.334
28884,2090-01-30,2090,01,30,17.981,16.796
28885,2090-01-31,2090,01,31,18.415,17.981
28886,2090-02-01,2090,02,01,18.482,18.006
28887,2090-02-02,2090,02,02,18.347,18.01
28888,2090-02-03,2090,02,03,18.756,18.196
28889,2090-02-04,2090,02,04,18.66,17.764
28890,2090-02-05,2090,02,05,17.768,16.282
28891,2090-02-06,2090,02,06,17.72,16.316
28892,2090-02-07,2090,02,07,18.877,17.725
28893,2090-02-08,2090,02,08,19.084,18.228
28894,2090-02-09,2090,02,09,19.096,16.629
28895,2090-02-10,2090,02,10,17.501,16.551
28896,2090-02-11,2090,02,11,18.577,17.487
28897,2090-02-12,2090,02,12,19.53,18.578
28898,2090-02-13,2090,02,13,19.579,17.182
28899,2090-02-14,2090,02,14,18.497,17.189
28900,2090-02-15,2090,02,15,20.244,18.511
28901,2090-02-16,2090,02,16,19.974,17.367
28902,2090-02-17,2090,02,17,17.492,16.641
28903,2090-02-18,2090,02,18,17.681,16.55
28904,2090-02-19,2090,02,19,19.142,17.702
28905,2090-02-20,2090,02,20,18.957,18.46
28906,2090-02-21,2090,02,21,20.047,18.039
28907,2090-02-22,2090,02,22,18.249,17.558
28908,2090-02-23,2090,02,23,19.119,17.74
28909,2090-02-24,2090,02,24,21.591,19.136
28910,2090-02-25,2090,02,25,21.836,16.409
28911,2090-02-26,2090,02,26,16.62,14.935
28912,2090-02-27,2090,02,27,16.034,15.009
28913,2090-02-28,2090,02,28,16.085,15.399
28914,2090-03-01,2090,03,01,16.139,15.634
28915,2090-03-02,2090,03,02,15.747,14.867
28916,2090-03-03,2090,03,03,16.846,15.748
28917,2090-03-04,2090,03,04,16.923,16.71
28918,2090-03-05,2090,03,05,16.776,16.468
28919,2090-03-06,2090,03,06,16.961,16.467
28920,2090-03-07,2090,03,07,18.262,16.971
28921,2090-03-08,2090,03,08,18.526,17.946
28922,2090-03-09,2090,03,09,18.029,17.769
28923,2090-03-10,2090,03,10,18.504,18.053
28924,2090-03-11,2090,03,11,20.148,18.096
28925,2090-03-12,2090,03,12,22.288,20.125
28926,2090-03-13,2090,03,13,19.946,17.577
28927,2090-03-14,2090,03,14,18.464,17.831
28928,2090-03-15,2090,03,15,18.49,17.552
28929,2090-03-16,2090,03,16,17.584,16.788
28930,2090-03-17,2090,03,17,16.924,16.539
28931,2090-03-18,2090,03,18,18.828,16.861
28932,2090-03-19,2090,03,19,21.252,18.851
28933,2090-03-20,2090,03,20,22.612,17.77
28934,2090-03-21,2090,03,21,18.55,17.792
28935,2090-03-22,2090,03,22,18.53,17.02
28936,2090-03-23,2090,03,23,18.429,17.455
28937,2090-03-24,2090,03,24,18.815,18.318
28938,2090-03-25,2090,03,25,18.819,18.373
28939,2090-03-26,2090,03,26,18.701,18.237
28940,2090-03-27,2090,03,27,18.678,17.195
28941,2090-03-28,2090,03,28,17.349,17.135
28942,2090-03-29,2090,03,29,17.356,17.235
28943,2090-03-30,2090,03,30,17.281,16.336
28944,2090-03-31,2090,03,31,17.832,16.486
28945,2090-04-01,2090,04,01,17.994,17.253
28946,2090-04-02,2090,04,02,17.903,17.195
28947,2090-04-03,2090,04,03,18.568,17.904
28948,2090-04-04,2090,04,04,18.479,18.12
28949,2090-04-05,2090,04,05,18.438,18.106
28950,2090-04-06,2090,04,06,18.595,18.295
28951,2090-04-07,2090,04,07,18.839,18.386
28952,2090-04-08,2090,04,08,19.13,18.592
28953,2090-04-09,2090,04,09,19.207,18.651
28954,2090-04-10,2090,04,10,20.042,19.062
28955,2090-04-11,2090,04,11,21.539,20.337
28956,2090-04-12,2090,04,12,23.086,21.617
28957,2090-04-13,2090,04,13,22.877,19.729
28958,2090-04-14,2090,04,14,20.294,19.691
28959,2090-04-15,2090,04,15,20.032,19.765
28960,2090-04-16,2090,04,16,20.199,19.918
28961,2090-04-17,2090,04,17,20.564,20.021
28962,2090-04-18,2090,04,18,20.236,19.972
28963,2090-04-19,2090,04,19,21.632,20.119
28964,2090-04-20,2090,04,20,24.949,20.819
28965,2090-04-21,2090,04,21,20.706,19.731
28966,2090-04-22,2090,04,22,22.97,20.223
28967,2090-04-23,2090,04,23,20.209,19.874
28968,2090-04-24,2090,04,24,22.545,20.163
28969,2090-04-25,2090,04,25,26.014,22.457
28970,2090-04-26,2090,04,26,25.585,20.859
28971,2090-04-27,2090,04,27,21.698,20.812
28972,2090-04-28,2090,04,28,22.841,21.443
28973,2090-04-29,2090,04,29,22.95,21.331
28974,2090-04-30,2090,04,30,22.502,20.815
28975,2090-05-01,2090,05,01,21.575,20.732
28976,2090-05-02,2090,05,02,21.603,21.16
28977,2090-05-03,2090,05,03,22.279,21.341
28978,2090-05-04,2090,05,04,23.106,21.968
28979,2090-05-05,2090,05,05,25.373,22.525
28980,2090-05-06,2090,05,06,23.653,21.88
28981,2090-05-07,2090,05,07,24.859,22.24
28982,2090-05-08,2090,05,08,25.291,22.66
28983,2090-05-09,2090,05,09,22.93,22.664
28984,2090-05-10,2090,05,10,23.221,22.785
28985,2090-05-11,2090,05,11,24.09,23.133
28986,2090-05-12,2090,05,12,24.74,23.875
28987,2090-05-13,2090,05,13,25.6,24.37
28988,2090-05-14,2090,05,14,25.516,23.685
28989,2090-05-15,2090,05,15,24.146,23.569
28990,2090-05-16,2090,05,16,24.127,23.484
28991,2090-05-17,2090,05,17,26.248,24.113
28992,2090-05-18,2090,05,18,26.203,25.145
28993,2090-05-19,2090,05,19,25.317,24.791
28994,2090-05-20,2090,05,20,25.627,24.955
28995,2090-05-21,2090,05,21,26.955,25.513
28996,2090-05-22,2090,05,22,27.082,26.527
28997,2090-05-23,2090,05,23,28.3,26.844
28998,2090-05-24,2090,05,24,29.377,24.59
28999,2090-05-25,2090,05,25,25.337,24.235
29000,2090-05-26,2090,05,26,25.501,24.996
29001,2090-05-27,2090,05,27,26.582,25.24
29002,2090-05-28,2090,05,28,27.249,26.427
29003,2090-05-29,2090,05,29,26.899,26.555
29004,2090-05-30,2090,05,30,28.382,25.463
29005,2090-05-31,2090,05,31,25.58,24.665
29006,2090-06-01,2090,06,01,27.069,24.653
29007,2090-06-02,2090,06,02,27.898,26.984
29008,2090-06-03,2090,06,03,27.586,25.91
29009,2090-06-04,2090,06,04,26.214,25.688
29010,2090-06-05,2090,06,05,26.667,26.044
29011,2090-06-06,2090,06,06,27.313,26.456
29012,2090-06-07,2090,06,07,27.432,26.902
29013,2090-06-08,2090,06,08,28.137,27.447
29014,2090-06-09,2090,06,09,28.243,27.378
29015,2090-06-10,2090,06,10,28.995,28.225
29016,2090-06-11,2090,06,11,29.135,28.572
29017,2090-06-12,2090,06,12,29.738,28.875
29018,2090-06-13,2090,06,13,29.877,28.59
29019,2090-06-14,2090,06,14,30.666,28.781
29020,2090-06-15,2090,06,15,29.352,27.74
29021,2090-06-16,2090,06,16,28.704,27.581
29022,2090-06-17,2090,06,17,28.536,27.608
29023,2090-06-18,2090,06,18,28.971,28.27
29024,2090-06-19,2090,06,19,30.181,28.752
29025,2090-06-20,2090,06,20,30.627,29.131
29026,2090-06-21,2090,06,21,29.077,28.133
29027,2090-06-22,2090,06,22,28.617,28.009
29028,2090-06-23,2090,06,23,32.914,28.477
29029,2090-06-24,2090,06,24,33.057,27.858
29030,2090-06-25,2090,06,25,31.005,29.077
29031,2090-06-26,2090,06,26,30.852,28.816
29032,2090-06-27,2090,06,27,30.159,28.329
29033,2090-06-28,2090,06,28,30.588,29.651
29034,2090-06-29,2090,06,29,30.497,29.907
29035,2090-06-30,2090,06,30,33.686,30.441
29036,2090-07-01,2090,07,01,32.539,31.779
29037,2090-07-02,2090,07,02,32.603,30.128
29038,2090-07-03,2090,07,03,31.062,29.607
29039,2090-07-04,2090,07,04,31.047,30.542
29040,2090-07-05,2090,07,05,31.608,30.457
29041,2090-07-06,2090,07,06,33.214,31.217
29042,2090-07-07,2090,07,07,33.126,31.305
29043,2090-07-08,2090,07,08,31.716,31.127
29044,2090-07-09,2090,07,09,32.428,31.511
29045,2090-07-10,2090,07,10,32.164,31.021
29046,2090-07-11,2090,07,11,31.883,31.43
29047,2090-07-12,2090,07,12,33.0,31.745
29048,2090-07-13,2090,07,13,33.143,32.253
29049,2090-07-14,2090,07,14,33.285,32.523
29050,2090-07-15,2090,07,15,33.246,31.43
29051,2090-07-16,2090,07,16,32.666,31.549
29052,2090-07-17,2090,07,17,32.448,31.706
29053,2090-07-18,2090,07,18,32.887,31.758
29054,2090-07-19,2090,07,19,33.3,31.897
29055,2090-07-20,2090,07,20,33.081,32.118
29056,2090-07-21,2090,07,21,33.454,32.678
29057,2090-07-22,2090,07,22,33.324,32.619
29058,2090-07-23,2090,07,23,33.423,32.322
29059,2090-07-24,2090,07,24,32.993,32.209
29060,2090-07-25,2090,07,25,32.822,32.047
29061,2090-07-26,2090,07,26,32.795,31.702
29062,2090-07-27,2090,07,27,32.981,31.728
29063,2090-07-28,2090,07,28,33.001,31.823
29064,2090-07-29,2090,07,29,33.552,32.247
29065,2090-07-30,2090,07,30,33.623,32.182
29066,2090-07-31,2090,07,31,32.92,32.326
29067,2090-08-01,2090,08,01,33.347,32.46
29068,2090-08-02,2090,08,02,33.562,32.846
29069,2090-08-03,2090,08,03,33.26,32.713
29070,2090-08-04,2090,08,04,33.546,32.626
29071,2090-08-05,2090,08,05,33.849,32.854
29072,2090-08-06,2090,08,06,33.796,33.332
29073,2090-08-07,2090,08,07,34.17,33.501
29074,2090-08-08,2090,08,08,34.184,32.815
29075,2090-08-09,2090,08,09,34.489,32.868
29076,2090-08-10,2090,08,10,34.482,33.806
29077,2090-08-11,2090,08,11,34.732,32.879
29078,2090-08-12,2090,08,12,35.086,33.848
29079,2090-08-13,2090,08,13,35.22,34.315
29080,2090-08-14,2090,08,14,35.07,33.359
29081,2090-08-15,2090,08,15,35.412,33.434
29082,2090-08-16,2090,08,16,35.523,33.72
29083,2090-08-17,2090,08,17,36.219,33.595
29084,2090-08-18,2090,08,18,35.536,33.623
29085,2090-08-19,2090,08,19,35.61,33.011
29086,2090-08-20,2090,08,20,34.925,33.167
29087,2090-08-21,2090,08,21,34.122,33.072
29088,2090-08-22,2090,08,22,34.984,33.735
29089,2090-08-23,2090,08,23,35.125,33.735
29090,2090-08-24,2090,08,24,34.978,34.347
29091,2090-08-25,2090,08,25,34.94,33.447
29092,2090-08-26,2090,08,26,34.023,33.572
29093,2090-08-27,2090,08,27,34.38,33.735
29094,2090-08-28,2090,08,28,34.491,34.063
29095,2090-08-29,2090,08,29,34.542,34.163
29096,2090-08-30,2090,08,30,34.77,34.313
29097,2090-08-31,2090,08,31,34.826,34.396
29098,2090-09-01,2090,09,01,35.086,34.471
29099,2090-09-02,2090,09,02,35.318,33.806
29100,2090-09-03,2090,09,03,35.159,33.097
29101,2090-09-04,2090,09,04,34.269,33.106
29102,2090-09-05,2090,09,05,34.008,32.893
29103,2090-09-06,2090,09,06,34.277,33.491
29104,2090-09-07,2090,09,07,34.595,34.116
29105,2090-09-08,2090,09,08,34.741,34.064
29106,2090-09-09,2090,09,09,34.411,33.562
29107,2090-09-10,2090,09,10,34.385,33.236
29108,2090-09-11,2090,09,11,34.422,33.247
29109,2090-09-12,2090,09,12,34.78,33.905
29110,2090-09-13,2090,09,13,35.04,34.648
29111,2090-09-14,2090,09,14,35.082,34.789
29112,2090-09-15,2090,09,15,34.918,33.389
29113,2090-09-16,2090,09,16,35.199,33.221
29114,2090-09-17,2090,09,17,35.314,33.298
29115,2090-09-18,2090,09,18,34.141,33.678
29116,2090-09-19,2090,09,19,34.24,33.863
29117,2090-09-20,2090,09,20,34.479,33.886
29118,2090-09-21,2090,09,21,34.062,32.447
29119,2090-09-22,2090,09,22,34.064,32.344
29120,2090-09-23,2090,09,23,34.156,32.493
29121,2090-09-24,2090,09,24,33.883,32.653
29122,2090-09-25,2090,09,25,33.631,32.872
29123,2090-09-26,2090,09,26,33.182,32.677
29124,2090-09-27,2090,09,27,33.314,32.635
29125,2090-09-28,2090,09,28,34.895,33.289
29126,2090-09-29,2090,09,29,35.727,34.057
29127,2090-09-30,2090,09,30,34.409,32.23
29128,2090-10-01,2090,10,01,32.221,30.668
29129,2090-10-02,2090,10,02,30.701,30.254
29130,2090-10-03,2090,10,03,31.084,30.236
29131,2090-10-04,2090,10,04,31.118,30.715
29132,2090-10-05,2090,10,05,30.863,30.191
29133,2090-10-06,2090,10,06,30.47,29.802
29134,2090-10-07,2090,10,07,30.085,29.622
29135,2090-10-08,2090,10,08,29.948,29.615
29136,2090-10-09,2090,10,09,29.905,29.733
29137,2090-10-10,2090,10,10,30.206,29.851
29138,2090-10-11,2090,10,11,29.962,29.603
29139,2090-10-12,2090,10,12,29.705,29.572
29140,2090-10-13,2090,10,13,29.64,29.467
29141,2090-10-14,2090,10,14,29.825,29.453
29142,2090-10-15,2090,10,15,29.937,29.455
29143,2090-10-16,2090,10,16,29.454,29.162
29144,2090-10-17,2090,10,17,29.586,29.224
29145,2090-10-18,2090,10,18,29.562,29.274
29146,2090-10-19,2090,10,19,29.445,29.238
29147,2090-10-20,2090,10,20,29.595,29.33
29148,2090-10-21,2090,10,21,29.541,29.255
29149,2090-10-22,2090,10,22,29.423,28.984
29150,2090-10-23,2090,10,23,29.008,28.391
29151,2090-10-24,2090,10,24,28.424,27.416
29152,2090-10-25,2090,10,25,28.107,27.801
29153,2090-10-26,2090,10,26,28.911,27.991
29154,2090-10-27,2090,10,27,29.561,28.903
29155,2090-10-28,2090,10,28,29.897,29.43
29156,2090-10-29,2090,10,29,29.569,29.334
29157,2090-10-30,2090,10,30,29.929,29.372
29158,2090-10-31,2090,10,31,29.723,29.174
29159,2090-11-01,2090,11,01,29.243,28.82
29160,2090-11-02,2090,11,02,28.754,28.436
29161,2090-11-03,2090,11,03,28.651,28.461
29162,2090-11-04,2090,11,04,28.556,26.896
29163,2090-11-05,2090,11,05,26.903,26.705
29164,2090-11-06,2090,11,06,27.108,26.893
29165,2090-11-07,2090,11,07,27.185,26.756
29166,2090-11-08,2090,11,08,26.824,25.633
29167,2090-11-09,2090,11,09,25.59,22.372
29168,2090-11-10,2090,11,10,24.638,21.485
29169,2090-11-11,2090,11,11,25.373,24.611
29170,2090-11-12,2090,11,12,25.661,25.262
29171,2090-11-13,2090,11,13,26.526,25.672
29172,2090-11-14,2090,11,14,26.53,26.154
29173,2090-11-15,2090,11,15,26.317,26.157
29174,2090-11-16,2090,11,16,26.368,26.034
29175,2090-11-17,2090,11,17,26.245,26.01
29176,2090-11-18,2090,11,18,26.333,25.985
29177,2090-11-19,2090,11,19,26.06,24.748
29178,2090-11-20,2090,11,20,24.783,23.969
29179,2090-11-21,2090,11,21,23.948,23.633
29180,2090-11-22,2090,11,22,23.986,23.613
29181,2090-11-23,2090,11,23,23.847,23.199
29182,2090-11-24,2090,11,24,23.724,23.281
29183,2090-11-25,2090,11,25,23.538,22.621
29184,2090-11-26,2090,11,26,23.938,22.847
29185,2090-11-27,2090,11,27,24.09,23.939
29186,2090-11-28,2090,11,28,24.17,23.978
29187,2090-11-29,2090,11,29,24.108,23.728
29188,2090-11-30,2090,11,30,24.216,23.759
29189,2090-12-01,2090,12,01,24.142,23.319
29190,2090-12-02,2090,12,02,23.472,23.18
29191,2090-12-03,2090,12,03,23.943,23.217
29192,2090-12-04,2090,12,04,24.205,23.189
29193,2090-12-05,2090,12,05,23.164,22.439
29194,2090-12-06,2090,12,06,23.663,22.823
29195,2090-12-07,2090,12,07,23.739,23.469
29196,2090-12-08,2090,12,08,24.375,23.744
29197,2090-12-09,2090,12,09,24.996,24.361
29198,2090-12-10,2090,12,10,25.182,20.527
29199,2090-12-11,2090,12,11,20.85,19.922
29200,2090-12-12,2090,12,12,20.876,20.597
29201,2090-12-13,2090,12,13,20.672,20.577
29202,2090-12-14,2090,12,14,20.863,20.283
29203,2090-12-15,2090,12,15,20.302,19.982
29204,2090-12-16,2090,12,16,20.765,20.104
29205,2090-12-17,2090,12,17,20.556,19.816
29206,2090-12-18,2090,12,18,19.804,18.218
29207,2090-12-19,2090,12,19,19.331,18.715
29208,2090-12-20,2090,12,20,19.995,19.258
29209,2090-12-21,2090,12,21,20.283,19.174
29210,2090-12-22,2090,12,22,19.432,18.295
29211,2090-12-23,2090,12,23,19.404,18.703
29212,2090-12-24,2090,12,24,19.842,19.403
29213,2090-12-25,2090,12,25,20.153,19.192
29214,2090-12-26,2090,12,26,19.317,17.931
29215,2090-12-27,2090,12,27,18.813,18.083
29216,2090-12-28,2090,12,28,19.764,18.623
29217,2090-12-29,2090,12,29,18.875,16.649
29218,2090-12-30,2090,12,30,18.538,17.443
29219,2090-12-31,2090,12,31,19.537,18.55
29220,2091-01-01,2091,01,01,20.515,19.511
29221,2091-01-02,2091,01,02,20.629,20.362
29222,2091-01-03,2091,01,03,20.931,19.888
29223,2091-01-04,2091,01,04,20.078,19.358
29224,2091-01-05,2091,01,05,20.346,19.497
29225,2091-01-06,2091,01,06,20.198,17.067
29226,2091-01-07,2091,01,07,17.315,16.736
29227,2091-01-08,2091,01,08,17.534,16.503
29228,2091-01-09,2091,01,09,17.721,16.552
29229,2091-01-10,2091,01,10,18.873,17.707
29230,2091-01-11,2091,01,11,19.262,18.862
29231,2091-01-12,2091,01,12,19.259,17.315
29232,2091-01-13,2091,01,13,17.99,17.342
29233,2091-01-14,2091,01,14,17.803,16.904
29234,2091-01-15,2091,01,15,17.393,16.883
29235,2091-01-16,2091,01,16,19.559,17.404
29236,2091-01-17,2091,01,17,20.621,19.557
29237,2091-01-18,2091,01,18,20.641,18.257
29238,2091-01-19,2091,01,19,18.204,16.645
29239,2091-01-20,2091,01,20,18.087,17.077
29240,2091-01-21,2091,01,21,20.057,18.108
29241,2091-01-22,2091,01,22,20.398,20.06
29242,2091-01-23,2091,01,23,20.043,18.481
29243,2091-01-24,2091,01,24,18.455,16.372
29244,2091-01-25,2091,01,25,17.884,16.379
29245,2091-01-26,2091,01,26,19.32,17.915
29246,2091-01-27,2091,01,27,19.416,18.73
29247,2091-01-28,2091,01,28,18.754,16.672
29248,2091-01-29,2091,01,29,16.679,15.223
29249,2091-01-30,2091,01,30,16.433,15.432
29250,2091-01-31,2091,01,31,17.03,16.433
